date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2021-07-26,Indianapolis-Carmel-Anderson,26900,10.8044762,NA,NA,2021-10-02
2021-07-27,Indianapolis-Carmel-Anderson,26900,11.6996846,NA,NA,2021-10-02
2021-07-28,Indianapolis-Carmel-Anderson,26900,12.753276,NA,NA,2021-10-02
2021-07-29,Indianapolis-Carmel-Anderson,26900,13.1802215,NA,NA,2021-10-02
2021-07-30,Indianapolis-Carmel-Anderson,26900,14.2269266,NA,NA,2021-10-02
2021-07-31,Indianapolis-Carmel-Anderson,26900,14.2269266,2021-07-25,0.07131210582987232,2021-10-02
2021-08-01,Indianapolis-Carmel-Anderson,26900,14.2269266,NA,NA,2021-10-02
2021-08-02,Indianapolis-Carmel-Anderson,26900,16.196385,NA,NA,2021-10-02
2021-08-03,Indianapolis-Carmel-Anderson,26900,17.6906944,NA,NA,2021-10-02
2021-08-04,Indianapolis-Carmel-Anderson,26900,18.6823098,NA,NA,2021-10-02
2021-08-05,Indianapolis-Carmel-Anderson,26900,20.2936848,NA,NA,2021-10-02
2021-08-06,Indianapolis-Carmel-Anderson,26900,21.6158387,NA,NA,2021-10-02
2021-08-07,Indianapolis-Carmel-Anderson,26900,21.6158387,2021-08-01,0.07842580250420646,2021-10-02
2021-08-08,Indianapolis-Carmel-Anderson,26900,21.6158387,NA,NA,2021-10-02
2021-08-09,Indianapolis-Carmel-Anderson,26900,26.1882875,NA,NA,2021-10-02
2021-08-10,Indianapolis-Carmel-Anderson,26900,26.9319991,NA,NA,2021-10-02
2021-08-11,Indianapolis-Carmel-Anderson,26900,27.9855905,NA,NA,2021-10-02
2021-08-12,Indianapolis-Carmel-Anderson,26900,30.1409767,NA,NA,2021-10-02
2021-08-13,Indianapolis-Carmel-Anderson,26900,31.8831899,NA,NA,2021-10-02
2021-08-14,Indianapolis-Carmel-Anderson,26900,31.8831899,2021-08-08,0.07847062844865473,2021-10-02
2021-08-15,Indianapolis-Carmel-Anderson,26900,31.8831899,NA,NA,2021-10-02
2021-08-16,Indianapolis-Carmel-Anderson,26900,35.3676163,NA,NA,2021-10-02
2021-08-17,Indianapolis-Carmel-Anderson,26900,36.6002493,NA,NA,2021-10-02
2021-08-18,Indianapolis-Carmel-Anderson,26900,37.9224032,NA,NA,2021-10-02
2021-08-19,Indianapolis-Carmel-Anderson,26900,38.3149176,NA,NA,2021-10-02
2021-08-20,Indianapolis-Carmel-Anderson,26900,41.3792847,NA,NA,2021-10-02
2021-08-21,Indianapolis-Carmel-Anderson,26900,41.3792847,2021-08-15,0.0837921497982899,2021-10-02
2021-08-22,Indianapolis-Carmel-Anderson,26900,41.3792847,NA,NA,2021-10-02
2021-08-23,Indianapolis-Carmel-Anderson,26900,44.7604178,NA,NA,2021-10-02
2021-08-24,Indianapolis-Carmel-Anderson,26900,45.9999371,NA,NA,2021-10-02
2021-08-25,Indianapolis-Carmel-Anderson,26900,49.7666984,NA,NA,2021-10-02
2021-08-26,Indianapolis-Carmel-Anderson,26900,53.2648972,NA,NA,2021-10-02
2021-08-27,Indianapolis-Carmel-Anderson,26900,54.9244757,NA,NA,2021-10-02
2021-08-28,Indianapolis-Carmel-Anderson,26900,54.9244757,2021-08-22,0.10443434467510133,2021-10-02
2021-08-29,Indianapolis-Carmel-Anderson,26900,54.9244757,NA,NA,2021-10-02
2021-08-30,Indianapolis-Carmel-Anderson,26900,61.0118926,NA,NA,2021-10-02
2021-08-31,Indianapolis-Carmel-Anderson,26900,61.0118926,NA,NA,2021-10-02
2021-09-01,Indianapolis-Carmel-Anderson,26900,59.6553076,NA,NA,2021-10-02
2021-09-02,Indianapolis-Carmel-Anderson,26900,59.1594999,NA,NA,2021-10-02
2021-09-03,Indianapolis-Carmel-Anderson,26900,58.3951297,NA,NA,2021-10-02
2021-09-04,Indianapolis-Carmel-Anderson,26900,58.3951297,2021-08-29,0.10352728522511742,2021-10-02
2021-09-05,Indianapolis-Carmel-Anderson,26900,58.3951297,NA,NA,2021-10-02
2021-09-06,Indianapolis-Carmel-Anderson,26900,34.28648,NA,NA,2021-10-02
2021-09-07,Indianapolis-Carmel-Anderson,26900,53.8502257,NA,NA,2021-10-02
2021-09-08,Indianapolis-Carmel-Anderson,26900,51.5777737,NA,NA,2021-10-02
2021-09-09,Indianapolis-Carmel-Anderson,26900,51.205918,NA,NA,2021-10-02
2021-09-10,Indianapolis-Carmel-Anderson,26900,52.3283715,NA,NA,2021-10-02
2021-09-11,Indianapolis-Carmel-Anderson,26900,52.3283715,2021-09-05,0.1140180074665105,2021-10-02
2021-09-12,Indianapolis-Carmel-Anderson,26900,52.3283715,NA,NA,2021-10-02
2021-09-13,Indianapolis-Carmel-Anderson,26900,72.9319361,NA,NA,2021-10-02
2021-09-14,Indianapolis-Carmel-Anderson,26900,53.9053155,NA,NA,2021-10-02
2021-09-15,Indianapolis-Carmel-Anderson,26900,56.8939341,NA,NA,2021-10-02
2021-09-16,Indianapolis-Carmel-Anderson,26900,55.5098043,NA,NA,2021-10-02
2021-09-17,Indianapolis-Carmel-Anderson,26900,51.6948394,NA,NA,2021-10-02
2021-09-18,Indianapolis-Carmel-Anderson,26900,51.6948394,2021-09-12,0.10247081342509388,2021-10-02
2021-09-19,Indianapolis-Carmel-Anderson,26900,51.6948394,NA,NA,2021-10-02
2021-09-20,Indianapolis-Carmel-Anderson,26900,47.0741871,NA,NA,2021-10-02
2021-09-21,Indianapolis-Carmel-Anderson,26900,44.8568249,NA,NA,2021-10-02
2021-09-22,Indianapolis-Carmel-Anderson,26900,44.3128136,NA,NA,2021-10-02
2021-09-23,Indianapolis-Carmel-Anderson,26900,43.4933537,NA,NA,2021-10-02
2021-09-24,Indianapolis-Carmel-Anderson,26900,42.3571277,NA,NA,2021-10-02
2021-09-25,Indianapolis-Carmel-Anderson,26900,42.3571277,2021-09-19,0.097498429976973,2021-10-02
2021-09-26,Indianapolis-Carmel-Anderson,26900,42.3571277,NA,NA,2021-10-02
2021-09-27,Indianapolis-Carmel-Anderson,26900,38.5421628,NA,NA,2021-10-02
2021-09-28,Indianapolis-Carmel-Anderson,26900,37.7089304,NA,NA,2021-10-02
2021-09-29,Indianapolis-Carmel-Anderson,26900,34.2727076,NA,NA,2021-10-02
2020-04-02,Kokomo,29020,2.9421537950323,NA,NA,2021-10-02
2020-04-03,Kokomo,29020,3.1152216653283,NA,NA,2021-10-02
2020-04-04,Kokomo,29020,3.1152216653283,2020-03-29,0.17647058823529413,2021-10-02
2020-04-05,Kokomo,29020,2.5960180544402,NA,NA,2021-10-02
2020-04-06,Kokomo,29020,3.1152216653283,NA,NA,2021-10-02
2020-04-07,Kokomo,29020,3.6344252762163,NA,NA,2021-10-02
2020-04-08,Kokomo,29020,3.8074931465123,NA,NA,2021-10-02
