name,time_value,value,stderr,issue,lag
"Muncie, IN",2020-05-11,0.79657107594328,0.091445004005943,NA,NA
"Muncie, IN",2020-05-12,0.84849889241525,0.11444721451472,NA,NA
"Muncie, IN",2020-05-13,0.75720273417839,0.09167522501058,NA,NA
"Muncie, IN",2020-05-14,0.70356800716532,0.092428047721719,NA,NA
"Muncie, IN",2020-05-15,0.62794458781649,0.0823201428721,NA,NA
"Muncie, IN",2020-05-16,0.7372930530421,0.14350687024641,NA,NA
"Muncie, IN",2020-05-17,0.92090666055249,0.15185617773628,NA,NA
"Muncie, IN",2020-05-18,0.9169137561924,0.14695826856853,NA,NA
"Muncie, IN",2020-05-19,0.92131036858305,0.15750816401295,NA,NA
"Muncie, IN",2020-05-20,0.97917704791202,0.12086118923569,NA,NA
"Muncie, IN",2020-05-21,0.98521765124346,0.11638269788256,NA,NA
"Muncie, IN",2020-05-22,0.94200268245081,0.12489337028153,NA,NA
"Muncie, IN",2020-05-23,0.99765415829905,0.093294214872413,NA,NA
"Muncie, IN",2020-05-24,0.95642819886041,0.08565562284888,NA,NA
"Muncie, IN",2020-05-25,0.95138266825343,0.06808711050571,NA,NA
"Muncie, IN",2020-05-26,1.134495706402,0.072561197852104,NA,NA
"Muncie, IN",2020-05-27,1.3056315055108,0.099459732721974,NA,NA
"Muncie, IN",2020-05-28,1.2826622070024,0.093385333394225,NA,NA
"Muncie, IN",2020-05-29,1.3145157093133,0.11514359146141,NA,NA
"Muncie, IN",2020-05-30,1.2521037502807,0.11809914917944,NA,NA
"Muncie, IN",2020-05-31,1.1611744045674,0.14499693198452,NA,NA
"Muncie, IN",2020-06-01,1.0947379678948,0.15760640653993,NA,NA
"Muncie, IN",2020-06-02,1.1076746516477,0.1518472522854,NA,NA
"Muncie, IN",2020-06-03,0.97945119342981,0.14215296718921,NA,NA
"Muncie, IN",2020-06-04,0.93721708650076,0.15787281177708,NA,NA
"Muncie, IN",2020-06-05,0.71978831463022,0.10033138871129,NA,NA
"Muncie, IN",2020-06-06,0.5121314136846,0.09917838254546,NA,NA
"Muncie, IN",2020-06-07,0.53767299860636,0.1061364293441,NA,NA
"Muncie, IN",2020-06-08,0.795287776977,0.14822427254105,NA,NA
"Muncie, IN",2020-06-09,0.80073509298532,0.18149669043298,NA,NA
"Muncie, IN",2020-06-10,1.0271423050765,0.15925930276357,NA,NA
"Muncie, IN",2020-06-11,1.0882819449408,0.20143038945781,NA,NA
"Muncie, IN",2020-06-12,1.0881907193462,0.20205003614907,NA,NA
"Muncie, IN",2020-06-13,1.0872260973915,0.21606851834961,NA,NA
"Muncie, IN",2020-06-14,1.170655935758,0.20539518271094,NA,NA
"Muncie, IN",2020-06-15,0.96471459022818,0.21162175677102,NA,NA
"Muncie, IN",2020-06-16,0.9683039048645,0.20100329798407,NA,NA
"Muncie, IN",2020-06-17,0.81113191105041,0.16306639144285,NA,NA
"Muncie, IN",2020-06-18,0.69648713185788,0.14706233669869,NA,NA
"Muncie, IN",2020-06-19,0.81212680571766,0.13420016988703,NA,NA
"Muncie, IN",2020-06-20,0.73146949845354,0.14998592078834,NA,NA
"Muncie, IN",2020-06-21,0.4963309602654,0.128950490706,NA,NA
"Muncie, IN",2020-06-22,0.48974560832182,0.11359580891715,NA,NA
"Muncie, IN",2020-06-23,0.32209871202186,0.066557387166762,NA,NA
"Muncie, IN",2020-06-24,0.36916346104359,0.066984729929723,NA,NA
"Muncie, IN",2020-06-25,0.31024407501221,0.055753928405138,NA,NA
"Muncie, IN",2020-06-26,0.36261763290937,0.058706854630456,NA,NA
"Muncie, IN",2020-06-27,0.40745551158062,0.062824400713866,NA,NA
"Muncie, IN",2020-06-28,0.39571135627428,0.064760166997192,NA,NA
"Muncie, IN",2020-06-29,0.56163146500081,0.10363234300079,NA,NA
"Muncie, IN",2020-06-30,0.56163146500081,0.10363234300079,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-15,0.97381188261786,0.098515234912374,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-16,0.99045982850513,0.12764690191527,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-17,1.1764858030577,0.15549145500825,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-18,1.0065271167444,0.14276195835085,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-19,1.1368162747964,0.15114223627804,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-20,1.2515821377646,0.13690273022076,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-21,1.3638531198922,0.1766076297684,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-22,1.5595592712166,0.18583769435521,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-23,1.6968024884894,0.16335531011678,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-24,1.652306979022,0.16007942820969,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-25,1.6188003706395,0.16938870693495,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-26,1.4340839620758,0.13630533986952,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-27,1.3791376420816,0.14062312632398,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-28,1.3821696752858,0.14009078548824,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-29,1.3357300811646,0.11437105293083,NA,NA
"South Bend-Mishawaka, IN-MI",2020-04-30,1.2761076053995,0.10775360748664,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-01,1.1474860049399,0.094745610213012,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-02,1.1147452857034,0.10274567700124,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-03,1.0476649436764,0.098116115292058,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-04,1.0498367989396,0.10046622320641,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-05,0.87067765024993,0.090270203459499,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-06,0.79247455989378,0.078680667295283,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-07,0.79450155214344,0.082536284453634,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-08,0.74922113458199,0.1007928000511,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-09,0.68231535153776,0.087460283742823,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-10,0.63793377781395,0.09573527133319,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-11,0.54578454357211,0.064917124588729,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-12,0.52693441010258,0.0616610112212,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-13,0.48274156960947,0.063999442569124,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-14,0.43538691535881,0.050617193023897,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-15,0.42867945784244,0.03921394763468,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-16,0.52692584046452,0.053495669794346,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-17,0.54749563529895,0.058864496863698997,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-18,0.60127769856292,0.049620541001995,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-19,0.55683055247198,0.053067357234069,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-20,0.54625533647019,0.041824798687225,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-21,0.53219253378564,0.043998549944281,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-22,0.57306538381496,0.044026506983656,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-23,0.56667589834383,0.040804055689507,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-24,0.56012796676157,0.045459584902276,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-25,0.59695439771233,0.050596277501372,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-26,0.82058712505228,0.053285473678121,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-27,0.81660846700791,0.058423042408479,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-28,0.79312917207114,0.051182893149005,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-29,0.94554769316644,0.058788743456778,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-30,0.84502134926658,0.056310280067546,NA,NA
"South Bend-Mishawaka, IN-MI",2020-05-31,0.81733697066868,0.0706921679978,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-01,0.70500268932201,0.060333528608382,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-02,0.65419992095119,0.057793198759077,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-03,0.55597187391192,0.056429213488006,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-04,0.57639724324592,0.061483261045241,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-05,0.54650709244237,0.067044604373579,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-06,0.56753425051956,0.067125264704307,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-07,0.6585820445964,0.04645151386553,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-08,0.60481721342427,0.039793055184675,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-09,0.61733127019214,0.065264292053902,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-10,0.6247323512644,0.063832054278516,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-11,0.54800232623551,0.063060837427104,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-12,0.6195633940227,0.081380928415875,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-13,0.57986754987626,0.078031913497613,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-14,0.57165491581455,0.069206973172154,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-15,0.5333997934265,0.075921720839232,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-16,0.48360430059064,0.074451100675212,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-17,0.80565479469358,0.060842530931369,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-18,0.9212955807645,0.067858103360986,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-19,0.84266608714379,0.049504066443459,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-20,0.82800503720364,0.056130013048779,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-21,0.82794418620187,0.073938010207982,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-22,0.82730387641596,0.09014402930026,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-23,1.4614825677047,0.10187603733308,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-24,1.711006536309,0.10383471467062,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-25,1.4209281410106,0.098998366569733,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-26,1.1944888469466,0.089593135870303,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-27,1.167382902784,0.1025687881472,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-28,1.1404023958613,0.087994743011185,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-29,1.089486470839,0.081454130448891,NA,NA
"South Bend-Mishawaka, IN-MI",2020-06-30,1.089486470839,0.081454130448891,NA,NA
"Terre Haute, IN",2020-04-15,1.0182006283294,0.15127221193398,NA,NA
"Terre Haute, IN",2020-04-16,0.90710259644599,0.14735181681266,NA,NA
"Terre Haute, IN",2020-04-17,0.79954685112914,0.15259079630448,NA,NA
"Terre Haute, IN",2020-04-18,0.89716452703557,0.1612844496157,NA,NA
"Terre Haute, IN",2020-04-19,0.83860785187294,0.16434949454608,NA,NA
"Terre Haute, IN",2020-04-20,0.93296475212465,0.17334365517102,NA,NA
"Terre Haute, IN",2020-04-21,0.98178887691333006,0.185476051659,NA,NA
"Terre Haute, IN",2020-04-22,0.76135189826968,0.14901647343457,NA,NA
"Terre Haute, IN",2020-04-23,0.98806253753912,0.19110044641832,NA,NA
"Terre Haute, IN",2020-04-24,0.98666201066805,0.17218232610092,NA,NA
"Terre Haute, IN",2020-04-25,0.7948706762717,0.1143996405927,NA,NA
"Terre Haute, IN",2020-04-26,0.78307441872945,0.1210655881163,NA,NA
"Terre Haute, IN",2020-04-27,0.7942522818401,0.12257907177676,NA,NA
"Terre Haute, IN",2020-04-28,0.71715523504824,0.11957903599798,NA,NA
"Terre Haute, IN",2020-04-29,0.69738985545439,0.083754373556718,NA,NA
"Terre Haute, IN",2020-04-30,0.61896561507713,0.080612183970022,NA,NA
"Terre Haute, IN",2020-05-01,0.62231765200537,0.079365327162215,NA,NA
"Terre Haute, IN",2020-05-02,0.64204383109529,0.094713169528384,NA,NA
"Terre Haute, IN",2020-05-03,0.69381536341126,0.095664674694862,NA,NA
"Terre Haute, IN",2020-05-04,0.65401292454323,0.10010036919229,NA,NA
"Terre Haute, IN",2020-05-05,0.82106107042216,0.12714681017749,NA,NA
"Terre Haute, IN",2020-05-06,0.9701923826938,0.13149839700776,NA,NA
"Terre Haute, IN",2020-05-07,1.0385388960608,0.1671340003335,NA,NA
"Terre Haute, IN",2020-05-08,1.0804038246079,0.18698784848093,NA,NA
"Terre Haute, IN",2020-05-09,1.0642144101723,0.20603997194858,NA,NA
"Terre Haute, IN",2020-05-10,1.1370342767629,0.18913037936782,NA,NA
"Terre Haute, IN",2020-05-11,1.0599834679281,0.22983395828444,NA,NA
"Terre Haute, IN",2020-05-12,0.80342361366789,0.16292255315069,NA,NA
"Terre Haute, IN",2020-05-13,0.64758816078662,0.12303163534176,NA,NA
"Terre Haute, IN",2020-05-14,0.61341253222915,0.11178668767617,NA,NA
"Terre Haute, IN",2020-05-15,0.62722999394457,0.11226756188017,NA,NA
"Terre Haute, IN",2020-05-16,0.70522339333106,0.12901717067795,NA,NA
"Terre Haute, IN",2020-05-17,0.58840894147966,0.092484112139224,NA,NA
"Terre Haute, IN",2020-05-18,0.5417933671757,0.078027590889296,NA,NA
"Terre Haute, IN",2020-05-19,0.51538588887493,0.090499192515386,NA,NA
"Terre Haute, IN",2020-05-20,0.52186646878067,0.066827708681089,NA,NA
"Terre Haute, IN",2020-05-21,0.57735786683525,0.096193936312682,NA,NA
"Terre Haute, IN",2020-05-22,0.61621475237074,0.10308970909185,NA,NA
"Terre Haute, IN",2020-05-23,0.53145833000552,0.083915548455772,NA,NA
"Terre Haute, IN",2020-05-24,0.50950715941419,0.075319615128773,NA,NA
"Terre Haute, IN",2020-05-25,0.50298076779011,0.077213881277313,NA,NA
"Terre Haute, IN",2020-05-26,0.56634667424282,0.08872943193019,NA,NA
"Terre Haute, IN",2020-05-27,0.54921292238779,0.087371458898002,NA,NA
"Terre Haute, IN",2020-05-28,0.44030407507908,0.084423552267171,NA,NA
"Terre Haute, IN",2020-05-29,0.49015786994202,0.088468614815129007,NA,NA
"Terre Haute, IN",2020-05-30,0.49777831305785,0.089884536462105,NA,NA
"Terre Haute, IN",2020-05-31,0.57554153587592,0.10685727446971,NA,NA
"Terre Haute, IN",2020-06-01,0.74765268699069,0.13726748321793,NA,NA
"Terre Haute, IN",2020-06-02,0.71057625049083,0.12215209261504,NA,NA
"Terre Haute, IN",2020-06-03,0.66873605329497,0.1325035398882,NA,NA
"Terre Haute, IN",2020-06-04,0.71637654771758,0.13673112486101,NA,NA
"Terre Haute, IN",2020-06-05,0.58933364925133,0.10919438958013,NA,NA
"Terre Haute, IN",2020-06-06,0.71838978096029,0.14799531372724,NA,NA
"Terre Haute, IN",2020-06-07,0.71372215326253,0.15188256381894,NA,NA
"Terre Haute, IN",2020-06-08,0.54540984637626,0.12192394899649,NA,NA
"Terre Haute, IN",2020-06-09,0.60052033246055,0.14424434642442,NA,NA
"Terre Haute, IN",2020-06-10,0.58515847720339,0.12978380906544,NA,NA
"Terre Haute, IN",2020-06-11,0.64411309966392,0.1328442104187,NA,NA
"Terre Haute, IN",2020-06-12,0.69790177314784,0.13713909473816,NA,NA
"Terre Haute, IN",2020-06-13,0.68579024673559,0.12354829034183,NA,NA
"Terre Haute, IN",2020-06-14,0.58412070006942,0.11946938397816,NA,NA
"Terre Haute, IN",2020-06-15,0.57900051294795,0.12567454324608,NA,NA
"Terre Haute, IN",2020-06-16,0.57750092867857,0.13294777996469,NA,NA
"Terre Haute, IN",2020-06-17,0.55956048276535,0.11843825502891,NA,NA
"Terre Haute, IN",2020-06-18,0.50005484857198,0.092570042561372,NA,NA
"Terre Haute, IN",2020-06-19,0.42794671033082,0.087709556534622,NA,NA
"Terre Haute, IN",2020-06-20,0.38824823760754,0.070663554156193,NA,NA
"Terre Haute, IN",2020-06-21,0.55233082360373,0.089670869838671,NA,NA
"Terre Haute, IN",2020-06-22,0.57829556165906,0.093073258932194,NA,NA
"Terre Haute, IN",2020-06-23,0.53906552367949,0.10800404049185,NA,NA
"Terre Haute, IN",2020-06-24,0.53769851989087,0.11117120412423,NA,NA
"Terre Haute, IN",2020-06-25,0.58747529845774,0.12778026157153,NA,NA
"Terre Haute, IN",2020-06-26,0.60405128867603,0.13382923793802,NA,NA
"Terre Haute, IN",2020-06-27,0.61118126124994,0.1200197396347,NA,NA
"Terre Haute, IN",2020-06-28,0.43473367003502,0.10046099561417,NA,NA
"Terre Haute, IN",2020-06-29,0.4313656287833,0.10780925094869,NA,NA
"Terre Haute, IN",2020-06-30,0.4313656287833,0.10780925094869,NA,NA
"Bloomington, IN",2020-07-01,0.38090024223459,0.08122005227687,NA,NA
"Cincinnati, OH-KY-IN",2020-07-01,1.3211515925142,0.036590768506996,NA,NA
"Columbus, IN",2020-07-01,1.0820564837753,0.31975734078263,NA,NA
"Fort Wayne, IN",2020-07-01,1.083912755007,0.097466409387112,NA,NA
"Elkhart-Goshen, IN",2020-07-01,0.98991963937804,0.063864345870646,NA,NA
"Evansville, IN-KY",2020-07-01,0.97102883679787,0.066899119218202,NA,NA
"Chicago-Naperville-Elgin, IL-IN-WI",2020-07-01,0.74370375290246,0.039063572663735,NA,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-01,0.61127318246768,0.047426107134443,NA,NA
"Kokomo, IN",2020-07-01,0.54654043999555,0.063882268921315,NA,NA
"Lafayette-West Lafayette, IN",2020-07-01,0.49978236564278,0.08311155263761,NA,NA
"Louisville/Jefferson County, KY-IN",2020-07-01,0.75890191733148,0.051861905267819,NA,NA
"Michigan City-La Porte, IN",2020-07-01,0.72409324362253,0.17815506810034001,NA,NA
"Muncie, IN",2020-07-01,0.57948973277832,0.12944650282001,NA,NA
"South Bend-Mishawaka, IN-MI",2020-07-01,0.8467564712219,0.060564216640291,NA,NA
"Terre Haute, IN",2020-07-01,0.41004016577376,0.081200436021358,NA,NA
"Bloomington, IN",2020-07-01,0.38090024223459,0.08122005227687,NA,NA
"Cincinnati, OH-KY-IN",2020-07-01,1.3211515925142,0.036590768506996,NA,NA
"Columbus, IN",2020-07-01,1.0820564837753,0.31975734078263,NA,NA
"Fort Wayne, IN",2020-07-01,1.083912755007,0.097466409387112,NA,NA
"Elkhart-Goshen, IN",2020-07-01,0.98991963937804,0.063864345870646,NA,NA
"Evansville, IN-KY",2020-07-01,0.97102883679787,0.066899119218202,NA,NA
"Chicago-Naperville-Elgin, IL-IN-WI",2020-07-01,0.74370375290246,0.039063572663735,NA,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-01,0.61127318246768,0.047426107134443,NA,NA
"Kokomo, IN",2020-07-01,0.54654043999555,0.063882268921315,NA,NA
"Lafayette-West Lafayette, IN",2020-07-01,0.49978236564278,0.08311155263761,NA,NA
"Louisville/Jefferson County, KY-IN",2020-07-01,0.75890191733148,0.051861905267819,NA,NA
"Michigan City-La Porte, IN",2020-07-01,0.72409324362253,0.17815506810034001,NA,NA
"Muncie, IN",2020-07-01,0.57948973277832,0.12944650282001,NA,NA
"South Bend-Mishawaka, IN-MI",2020-07-01,0.8467564712219,0.060564216640291,NA,NA
"Terre Haute, IN",2020-07-01,0.41004016577376,0.081200436021358,NA,NA
"Bloomington, IN",2020-07-02,0.52310622466477,0.14344290482086,NA,NA
"Cincinnati, OH-KY-IN",2020-07-02,1.2216264627752,0.068307117593531,NA,NA
"Columbus, IN",2020-07-02,1.1203679439764,0.30871150838041,NA,NA
"Fort Wayne, IN",2020-07-02,1.0375169663844,0.10385574238325,NA,NA
"Elkhart-Goshen, IN",2020-07-02,0.86231222000833,0.079189589324134,NA,NA
"Evansville, IN-KY",2020-07-02,1.5234921527746,0.076426351149256,NA,NA
"Chicago-Naperville-Elgin, IL-IN-WI",2020-07-02,0.8123523987592,0.028554680526515,NA,NA
"Indianapolis-Carmel-Anderson, IN",2020-07-02,0.59727469220782,0.043435235907437,NA,NA
"Kokomo, IN",2020-07-02,0.49492704078525,0.060983205106528,NA,NA
"Lafayette-West Lafayette, IN",2020-07-02,0.49230067918168,0.079258278396364,NA,NA
"Louisville/Jefferson County, KY-IN",2020-07-02,0.66680958694328,0.041500856585925,NA,NA
"Michigan City-La Porte, IN",2020-07-02,0.74380190221453,0.16894781622541,NA,NA
"Muncie, IN",2020-07-02,0.56373646942816,0.14491222183493,NA,NA
"South Bend-Mishawaka, IN-MI",2020-07-02,0.73190196607667,0.064701520493977,NA,NA
"Terre Haute, IN",2020-07-02,0.49545222089949,0.10474439890119,NA,NA
Bloomington,2020-07-03,0.63871086009128,0.12457436289645,NA,NA
Cincinnati,2020-07-03,1.1783839733152,0.038864328757405,NA,NA
Columbus,2020-07-03,0.66070874941723,0.21649621289264,NA,NA
Fort Wayne,2020-07-03,1.0191397225763,0.09652319458244,NA,NA
Elkhart-Goshen,2020-07-03,0.86325023399071,0.083794929205305,NA,NA
Evansville,2020-07-03,1.5022218076944,0.088782344059468,NA,NA
Chicago-Naperville-Elgin,2020-07-03,0.84937716045997,0.019360455936301,NA,NA
Indianapolis-Carmel-Anderson,2020-07-03,0.70840600041503,0.03940703608172,NA,NA
Kokomo,2020-07-03,0.65191669059475,0.069319753183386,NA,NA
Lafayette-West Lafayette,2020-07-03,0.48948500869998,0.074201428526889,NA,NA
Louisville/Jefferson County,2020-07-03,0.67474995447434,0.036578631614357,NA,NA
Michigan City-La Porte,2020-07-03,0.73872350644574,0.17071043775205,NA,NA
Muncie,2020-07-03,0.68729891813992,0.13621623640752,NA,NA
South Bend-Mishawaka,2020-07-03,0.63162199527492,0.058694600501448,NA,NA
Terre Haute,2020-07-03,0.42597367985353,0.082275031942637,NA,NA
Bloomington,2020-07-04,0.85896528824797,0.12867069011023,NA,NA
Cincinnati,2020-07-04,1.096683746362,0.043666140962134,NA,NA
Columbus,2020-07-04,0.9641353884053,0.21091908075521,NA,NA
Fort Wayne,2020-07-04,1.0417835216813,0.10426351780767,NA,NA
Elkhart-Goshen,2020-07-04,0.75844305302829,0.091743428333611,NA,NA
Evansville,2020-07-04,1.3073661844604,0.088284510973287,NA,NA
Chicago-Naperville-Elgin,2020-07-04,0.76825272330558,0.022729766830058,NA,NA
Indianapolis-Carmel-Anderson,2020-07-04,0.98209860946406,0.043144771596772,NA,NA
Kokomo,2020-07-04,0.85890006625872,0.063679301622232,NA,NA
Lafayette-West Lafayette,2020-07-04,0.61609685096186,0.095425645278862,NA,NA
Louisville/Jefferson County,2020-07-04,0.61786063181713,0.036028174858988,NA,NA
Michigan City-La Porte,2020-07-04,0.67296743895159,0.16613496208086,NA,NA
Muncie,2020-07-04,0.9544011064862,0.14828554761175,NA,NA
South Bend-Mishawaka,2020-07-04,0.54665005967411,0.061525579704233,NA,NA
Terre Haute,2020-07-04,0.42204885511242,0.083453702933743,NA,NA
Bloomington,2020-07-05,1.0745175641668,0.14119136296831,NA,NA
Cincinnati,2020-07-05,0.95449546558838,0.041905670069215,NA,NA
Columbus,2020-07-05,0.99693536551981,0.19926461071813,NA,NA
Fort Wayne,2020-07-05,1.0266714315807,0.11589441785361,NA,NA
Elkhart-Goshen,2020-07-05,0.7465093323848,0.091757846751053,NA,NA
Evansville,2020-07-05,1.1759900933425,0.095152087131635,NA,NA
Chicago-Naperville-Elgin,2020-07-05,0.74649437505744,0.025473717157956,NA,NA
Indianapolis-Carmel-Anderson,2020-07-05,0.99842897234674,0.056130111661351,NA,NA
Kokomo,2020-07-05,0.85542501238722,0.06902277700959,NA,NA
Lafayette-West Lafayette,2020-07-05,0.63729336669141,0.10205116062206,NA,NA
Louisville/Jefferson County,2020-07-05,0.5265574494094,0.043071968439627,NA,NA
Michigan City-La Porte,2020-07-05,0.57067699045254,0.13487743870719,NA,NA
Muncie,2020-07-05,1.0749900208235,0.13999053515982,NA,NA
South Bend-Mishawaka,2020-07-05,0.48660219484508,0.05158274230392,NA,NA
Terre Haute,2020-07-05,0.36633681641377,0.084673166684895,NA,NA
Bloomington,2020-07-06,1.0691453990859,0.14222980875439,NA,NA
Cincinnati,2020-07-06,0.79915204697349,0.046395005901859,NA,NA
Columbus,2020-07-06,0.986186055805,0.2479475132436,NA,NA
Fort Wayne,2020-07-06,0.9530006002591,0.098767200263943,NA,NA
Elkhart-Goshen,2020-07-06,0.68612774358796,0.079975423492608,NA,NA
Evansville,2020-07-06,1.766896261608,0.087725186152849,NA,NA
Chicago-Naperville-Elgin,2020-07-06,0.74273156625549,0.026253926577489,NA,NA
Indianapolis-Carmel-Anderson,2020-07-06,0.91919706260289,0.054501376743884,NA,NA
Kokomo,2020-07-06,0.761615728917,0.057096546017876,NA,NA
Lafayette-West Lafayette,2020-07-06,0.56406359403024,0.090592948956454,NA,NA
Louisville/Jefferson County,2020-07-06,0.77590778857721,0.040086245215603,NA,NA
Michigan City-La Porte,2020-07-06,0.52900303837471,0.11546066480538,NA,NA
Muncie,2020-07-06,0.98871977703795,0.13040732079806,NA,NA
South Bend-Mishawaka,2020-07-06,0.40174053465915,0.046772553409724,NA,NA
Terre Haute,2020-07-06,0.36222872811218,0.08994111001537,NA,NA
Bloomington,2020-07-08,1.4293652607242,0.19547950504434,NA,NA
Cincinnati,2020-07-08,0.81243915198168,0.058212338857963,NA,NA
Columbus,2020-07-08,0.5691860069947,0.13677166016734,NA,NA
Fort Wayne,2020-07-08,1.5686560562349,0.086483918032187,NA,NA
Elkhart-Goshen,2020-07-08,0.73311783252716,0.08119064056521,NA,NA
Evansville,2020-07-08,1.222197539077,0.085398199427503,NA,NA
Chicago-Naperville-Elgin,2020-07-08,0.91690769473511,0.030967438973063,NA,NA
Indianapolis-Carmel-Anderson,2020-07-08,0.85131309161053,0.037558198989244,NA,NA
Kokomo,2020-07-08,0.57727146865226,0.052339742726,NA,NA
Lafayette-West Lafayette,2020-07-08,0.60087739090446,0.0870016619324,NA,NA
Louisville/Jefferson County,2020-07-08,0.6947762059109,0.033555093075421,NA,NA
Michigan City-La Porte,2020-07-08,0.53730796303269,0.072027447263144,NA,NA
Muncie,2020-07-08,0.77748251378201,0.096761334942238,NA,NA
South Bend-Mishawaka,2020-07-08,0.48362805380044,0.063444077656342,NA,NA
Terre Haute,2020-07-08,0.41066825345853,0.096006893837193,NA,NA
Bloomington,2020-07-09,1.3638743884396,0.18148787915474,NA,NA
Cincinnati,2020-07-09,1.0372113135982,0.049003619644092,NA,NA
Columbus,2020-07-09,0.64276783007156,0.14239748476665,NA,NA
Fort Wayne,2020-07-09,1.7809216084831,0.081546551693887,NA,NA
Elkhart-Goshen,2020-07-09,0.7565844908032,0.085090998663631,NA,NA
Evansville,2020-07-09,1.0994374169992,0.07130599265561,NA,NA
Chicago-Naperville-Elgin,2020-07-09,1.0190927328262,0.091795461217426,NA,NA
Indianapolis-Carmel-Anderson,2020-07-09,0.98230029495963,0.069199875704929,NA,NA
Kokomo,2020-07-09,0.48331339478649,0.051848436531428,NA,NA
Lafayette-West Lafayette,2020-07-09,0.59210878369115,0.0968125582579,NA,NA
Louisville/Jefferson County,2020-07-09,1.0289154517367,0.040821178029091,NA,NA
